DateTime,PitchVelocityRadsPerS,RollVelocityRadsPerS,YawVelocityRadsPerS,PitchDegrees,RollDegrees,MagHeadingDegrees,LatitudeDegrees,LongitudeDegrees,ZAltitudeFtAgl,YVelocityNEDFrameMs,ZVelocityNEDFrameMs,XVelocityNEDFrameMs
09.39.28.322114, -0.0001263769,9.936189E-05,0,-3.947307,-116.0487,328.0166,47.50016,-122.2168,-0.6620179,0,-0.0001002429,0
09.39.28.355116, -6.070381E-05,0.00029584,0,-3.947251,-116.0481,328.0167,47.50016,-122.2168,-0.6620037,0,-0.0001180761,0
09.39.28.393118, -0.0001266452,0.0004073362,0,-3.947137,-116.0473,328.0169,47.50016,-122.2168,-0.6620568,0,0.0004525944,0
09.39.28.425120, -0.0001598885,-0.0005003857,0,-3.946991,-116.0484,328.0172,47.50016,-122.2168,-0.6620408,0,-0.0001145759,0
09.39.28.460122, -6.021138E-05,-0.0001205165,0,-3.946937,-116.0486,328.0173,47.50016,-122.2168,-0.6620365,0,-3.69734E-05,0
09.39.28.527126, -0.0002040356,3.400185E-05,0,-3.946786,-116.0483,328.0176,47.50016,-122.2168,-0.6620207,0,-3.691694E-05,0
09.39.28.562128, -0.0001782706,1.821448E-05,0,-3.94663,-116.0483,328.0179,47.50016,-122.2168,-0.6620172,0,-3.151633E-05,0
09.39.28.605130, -8.26481E-05,6.453689E-05,0,-3.946558,-116.0482,328.0181,47.50016,-122.2168,-0.6620095,0,-6.682544E-05,0
09.39.28.638132, 6.112544E-06,0.0001586276,0,-3.946563,-116.0479,328.0181,47.50016,-122.2168,-0.6619971,0,-8.669792E-05,0
09.39.28.672134, -0.0001276586,0.0003720616,0,-3.946449,-116.0471,328.0183,47.50016,-122.2168,-0.6620499,0,0.0004496393,0
09.39.28.712136, -0.0001491779,-0.0005002862,0,-3.946316,-116.0482,328.0186,47.50016,-122.2168,-0.662039,0,-9.462848E-05,0
09.39.28.746138, -4.53681E-05,-0.0001079987,0,-3.946275,-116.0484,328.0187,47.50016,-122.2168,-0.6620329,0,-3.273529E-05,0
09.39.28.784140, 3.470762E-05,2.124207E-05,0,-3.946306,-116.0483,328.0186,47.50016,-122.2168,-0.6620261,0,-5.814793E-05,0
09.39.28.820143, -0.0002109595,-2.947261E-05,0,-3.946113,-116.0484,328.019,47.50016,-122.2168,-0.6620231,0,-2.484366E-05,0
09.39.28.853144, -0.0001870187,-5.320337E-05,0,-3.945942,-116.0486,328.0194,47.50016,-122.2168,-0.6620179,0,-2.52505E-05,0
09.39.28.888146, -8.604723E-05,0.000100856,0,-3.945866,-116.0484,328.0195,47.50016,-122.2168,-0.6620079,0,-8.667178E-05,0
09.39.28.928149, -2.135034E-05,0.0001361997,0,-3.945847,-116.0481,328.0196,47.50016,-122.2168,-0.6619987,0,-7.826043E-05,0
09.39.28.966151, -0.0001573411,0.0003582274,0,-3.945702,-116.0474,328.0199,47.50016,-122.2168,-0.662052,0,0.0004621161,0
09.39.29.031155, -1.344689E-05,-7.087537E-05,0,-3.945569,-116.0481,328.0201,47.50016,-122.2168,-0.6620475,0,-4.272925E-05,0
09.39.29.065157, -7.328652E-05,2.96971E-05,0,-3.945505,-116.048,328.0203,47.50016,-122.2168,-0.6620398,0,-4.793634E-05,0
09.39.29.101159, -1.861291E-05,-6.11238E-06,0,-3.945488,-116.048,328.0203,47.50016,-122.2168,-0.6620361,0,-3.261564E-05,0
09.39.29.136161, -1.226648E-05,-2.577985E-05,0,-3.945477,-116.0481,328.0203,47.50016,-122.2168,-0.6620322,0,-3.374785E-05,0
09.39.29.177163, -0.000171527,-0.0001320726,0,-3.945326,-116.0484,328.0206,47.50016,-122.2168,-0.662033,0,2.487702E-05,0
09.39.29.217165, -0.0001607169,-0.000210656,0,-3.945177,-116.0488,328.0209,47.50016,-122.2168,-0.6620346,0,1.291373E-05,0
09.39.29.265168, -5.195777E-05,4.702015E-05,0,-3.945129,-116.0487,328.021,47.50016,-122.2168,-0.6620221,0,-0.000101819,0
09.39.29.301170, -2.005486E-05,0.0002270407,0,-3.945109,-116.0482,328.0211,47.50016,-122.2168,-0.6620036,0,-0.0001235991,0
09.39.29.336172, -0.0001861523,0.0003625367,0,-3.944926,-116.0474,328.0215,47.50016,-122.2168,-0.662072,0,0.0005333961,0
09.39.29.381175, -0.0001724613,-0.0003811975,0,-3.944761,-116.0483,328.0218,47.50016,-122.2168,-0.6620729,0,7.437812E-06,0
09.39.29.418177, -5.856981E-05,-0.0001557778,0,-3.944702,-116.0487,328.0219,47.50016,-122.2168,-0.6620692,0,-9.251273E-06,0
09.39.29.453179, 4.799316E-05,9.478151E-07,0,-3.944749,-116.0486,328.0218,47.50016,-122.2168,-0.6620603,0,-6.998181E-05,0
09.39.29.493181, -0.0002435039,-4.683825E-05,0,-3.944516,-116.0488,328.0223,47.50016,-122.2168,-0.6620609,0,4.833201E-06,0
09.39.29.528183, -0.0002365502,-6.947949E-05,0,-3.944286,-116.049,328.0228,47.50016,-122.2168,-0.6620536,0,-3.669966E-05,0
09.39.29.576186, -0.0001415938,9.803271E-05,0,-3.944153,-116.0488,328.023,47.50016,-122.2168,-0.6620427,0,-8.94949E-05,0
09.39.29.608188, -5.380677E-05,0.0001850003,0,-3.944098,-116.0483,328.0232,47.50016,-122.2168,-0.6620285,0,-0.0001072237,0
09.39.29.640189, -0.000133586,-3.43793E-05,0,-3.943968,-116.0484,328.0234,47.50016,-122.2168,-0.6620283,0,1.825228E-05,0
09.39.29.676191, -0.0001463641,-0.0002373858,0,-3.943833,-116.049,328.0237,47.50016,-122.2168,-0.6620336,0,4.39726E-05,0
09.39.29.743195, -1.29609E-06,1.022612E-05,0,-3.94377,-116.0491,328.0238,47.50016,-122.2168,-0.6620191,0,-6.078169E-05,0
09.39.29.780197, -3.606851E-05,0.0001707445,0,-3.943739,-116.0488,328.0239,47.50016,-122.2168,-0.6620082,0,-9.386727E-05,0
09.39.29.813199, -7.940579E-05,0.0002495299,0,-3.943668,-116.0483,328.024,47.50016,-122.2168,-0.6619954,0,-0.0001098064,0
09.39.29.846201, -6.723926E-05,0.0003851,0,-3.943608,-116.0475,328.0242,47.50016,-122.2168,-0.6620442,0,0.0004422042,0
09.39.29.885203, -0.000136685,-0.0002202314,0,-3.94349,-116.048,328.0244,47.50016,-122.2168,-0.6620467,0,2.262371E-05,0
09.39.29.948207, 5.103678E-05,-9.84052E-05,0,-3.943509,-116.0484,328.0244,47.50016,-122.2168,-0.6620405,0,-1.751885E-05,0
09.39.29.983209, -0.0001856584,-0.0001771932,0,-3.94335,-116.0488,328.0247,47.50016,-122.2168,-0.6620432,0,2.363907E-05,0
09.39.30.048213, -9.966106E-05,-2.635618E-05,0,-3.943121,-116.0492,328.0252,47.50016,-122.2168,-0.662035,0,-4.923342E-05,0
09.39.30.087215, -3.203058E-05,7.268205E-05,0,-3.943093,-116.049,328.0252,47.50016,-122.2168,-0.6620265,0,-7.723261E-05,0
09.39.30.152219, -8.343845E-05,0.0002021952,0,-3.942998,-116.0482,328.0254,47.50016,-122.2168,-0.6620043,0,-7.614723E-05,0
09.39.30.197221, -5.995509E-05,0.0003275334,0,-3.942946,-116.0476,328.0255,47.50016,-122.2168,-0.6620525,0,0.0004322491,0
09.39.30.230223, -0.0001493549,-0.0003014249,0,-3.942809,-116.0483,328.0258,47.50016,-122.2168,-0.6620541,0,1.352394E-05,0
09.39.30.271226, -5.991042E-05,-0.0001784423,0,-3.942755,-116.0487,328.0259,47.50016,-122.2168,-0.662052,0,-3.315095E-07,0
09.39.30.303227, 3.4678E-05,-6.182575E-05,0,-3.942787,-116.0488,328.0258,47.50016,-122.2168,-0.6620474,0,-3.805269E-05,0
09.39.30.337229, -9.757476E-05,0.0001582112,0,-3.9427,-116.0485,328.026,47.50016,-122.2168,-0.6620349,0,-0.0001063308,0
09.39.30.372231, 2.943315E-05,0.0002475944,0,-3.942726,-116.048,328.026,47.50016,-122.2168,-0.66202,0,-0.000109534,0
09.39.30.438235, -2.314721E-05,-1.934312E-05,0,-3.942629,-116.0478,328.0262,47.50016,-122.2168,-0.6620138,0,-2.336973E-05,0
09.39.30.473237, 8.342967E-05,1.475396E-05,0,-3.942701,-116.0478,328.026,47.50016,-122.2168,-0.6620063,0,-4.875267E-05,0
09.39.30.514239, -6.690307E-05,3.224546E-05,0,-3.942644,-116.0477,328.0262,47.50016,-122.2168,-0.6620007,0,-4.950199E-05,0
09.39.30.549241, -2.778637E-05,0.0002531119,0,-3.942618,-116.0472,328.0262,47.50016,-122.2168,-0.6620575,0,0.0004793463,0
09.39.30.585243, -9.322083E-05,-0.0003161879,0,-3.942534,-116.0479,328.0264,47.50016,-122.2168,-0.6620581,0,2.197543E-05,0
09.39.30.650247, -0.0001506012,-8.987359E-05,0,-3.942416,-116.0484,328.0266,47.50016,-122.2168,-0.6620545,0,-1.921583E-05,0
09.39.30.685249, -0.0001009475,-6.651029E-05,0,-3.942328,-116.0485,328.0268,47.50016,-122.2168,-0.6620502,0,-2.002864E-05,0
09.39.30.750253, 5.21061E-05,2.924231E-05,0,-3.942329,-116.0486,328.0268,47.50016,-122.2168,-0.6620412,0,-5.857306E-05,0
09.39.30.786255, -0.000110063,8.867081E-05,0,-3.942236,-116.0484,328.027,47.50016,-122.2168,-0.6620321,0,-6.400669E-05,0
09.39.30.828257, -6.489195E-05,3.708419E-05,0,-3.94218,-116.0484,328.0271,47.50016,-122.2168,-0.6620277,0,-3.933158E-05,0
09.39.30.862259, -1.379749E-05,-7.868628E-06,0,-3.942168,-116.0484,328.0271,47.50016,-122.2168,-0.662024,0,-3.176809E-05,0
09.39.30.895261, 1.09841E-05,6.85933E-05,0,-3.942178,-116.0483,328.0271,47.50016,-122.2168,-0.6620153,0,-5.70596E-05,0
09.39.30.964265, -7.030999E-06,-7.315008E-05,0,-3.94213,-116.0483,328.0272,47.50016,-122.2168,-0.6620104,0,-7.546192E-06,0
09.39.30.998267, 2.641232E-05,-0.0001498544,0,-3.942152,-116.0486,328.0272,47.50016,-122.2168,-0.6620091,0,7.038764E-06,0
09.39.31.067271, -2.980147E-05,3.482073E-05,0,-3.942009,-116.0487,328.0275,47.50016,-122.2168,-0.6620002,0,-4.919975E-05,0
09.39.31.103273, -4.181594E-05,0.0002902667,0,-3.941972,-116.0481,328.0275,47.50016,-122.2168,-0.6620503,0,0.0004549787,0
09.39.31.147276, -0.0001061043,-0.0002944407,0,-3.941879,-116.0487,328.0277,47.50016,-122.2168,-0.6620544,0,3.599996E-05,0
09.39.31.185278, 1.037692E-05,-0.0001018787,0,-3.941889,-116.0489,328.0277,47.50016,-122.2168,-0.6620512,0,-2.669693E-05,0
09.39.31.219280, -0.0001614788,9.276333E-05,0,-3.941737,-116.0487,328.028,47.50016,-122.2168,-0.6620393,0,-7.896897E-05,0
09.39.31.253282, -0.0001298073,3.255099E-06,0,-3.941616,-116.0487,328.0283,47.50016,-122.2168,-0.6620378,0,-1.286366E-05,0
09.39.31.287284, -9.467976E-05,-8.134286E-05,0,-3.941531,-116.0489,328.0284,47.50016,-122.2168,-0.6620377,0,-1.021641E-06,0
09.39.31.323286, -8.309269E-07,4.406721E-05,0,-3.94153,-116.0488,328.0284,47.50016,-122.2168,-0.6620274,0,-6.926004E-05,0
09.39.31.357288, -7.130432E-05,0.0001405082,0,-3.941467,-116.0485,328.0286,47.50016,-122.2168,-0.662019,0,-7.219749E-05,0
09.39.31.390290, 5.747642E-05,0.0002031295,0,-3.941518,-116.0481,328.0285,47.50016,-122.2168,-0.6620083,0,-9.224602E-05,0
09.39.31.422291, -7.698937E-05,0.0001664147,0,-3.941451,-116.0478,328.0286,47.50016,-122.2168,-0.6619984,0,-6.913934E-05,0
09.39.31.468294, -3.280225E-05,0.0003284885,0,-3.941423,-116.0472,328.0287,47.50016,-122.2168,-0.6620473,0,0.0004380194,0
09.39.31.502296, -8.200284E-05,-0.0002560479,0,-3.941347,-116.0477,328.0288,47.50016,-122.2168,-0.662047,0,-3.315064E-06,0
09.39.31.535298, 6.514772E-05,-8.594806E-05,0,-3.941406,-116.0479,328.0287,47.50016,-122.2168,-0.6620411,0,-3.156323E-05,0
09.39.31.571300, -6.82937E-05,-7.89189E-06,0,-3.941345,-116.0479,328.0288,47.50016,-122.2168,-0.6620365,0,-3.995243E-05,0
09.39.31.604302, -2.197578E-06,-8.223017E-05,0,-3.941343,-116.0481,328.0288,47.50016,-122.2168,-0.6620362,0,-2.99416E-06,0
09.39.31.639304, 4.146818E-05,-0.0001419451,0,-3.941379,-116.0484,328.0287,47.50016,-122.2168,-0.6620351,0,9.593134E-06,0
09.39.31.678306, -0.000105248,-1.454505E-05,0,-3.941286,-116.0484,328.0289,47.50016,-122.2168,-0.6620302,0,-4.324417E-05,0
09.39.31.741310, -0.0002023709,-5.308105E-05,0,-3.941132,-116.0484,328.0293,47.50016,-122.2168,-0.6620207,0,4.666078E-06,0
09.39.31.787312, -0.0001502979,-8.254994E-05,0,-3.941002,-116.0486,328.0295,47.50016,-122.2168,-0.6620199,0,-7.025761E-06,0
09.39.31.821314, -3.643774E-05,6.873812E-09,0,-3.940969,-116.0486,328.0296,47.50016,-122.2168,-0.6620144,0,-4.602988E-05,0
09.39.31.862317, 3.42824E-05,3.28046E-05,0,-3.941,-116.0485,328.0295,47.50016,-122.2168,-0.6620076,0,-3.972775E-05,0
09.39.31.895318, -0.0001061871,0.0001356656,0,-3.9409,-116.0482,328.0298,47.50016,-122.2168,-0.6619981,0,-7.712157E-05,0
09.39.31.928320, 2.89407E-05,0.0004401999,0,-3.940927,-116.0473,328.0297,47.50016,-122.2168,-0.6620482,0,0.0004197843,0
09.39.31.966322, -4.236177E-05,-0.0002090032,0,-3.940887,-116.0477,328.0298,47.50016,-122.2168,-0.6620479,0,1.696781E-05,0
09.39.32.001324, -1.278585E-05,-0.0002567796,0,-3.940876,-116.0483,328.0298,47.50016,-122.2168,-0.662053,0,4.406913E-05,0
09.39.32.037327, 7.676458E-05,-0.0002167951,0,-3.940946,-116.0487,328.0296,47.50016,-122.2168,-0.6620544,0,1.156076E-05,0
09.39.32.071328, -0.000128527,-9.768984E-05,0,-3.940829,-116.0489,328.0299,47.50016,-122.2168,-0.6620508,0,-1.312256E-05,0
09.39.32.115331, 2.629417E-06,0.0001078104,0,-3.940832,-116.0487,328.0299,47.50016,-122.2168,-0.6620397,0,-9.474358E-05,0
09.39.32.157333, -3.719371E-05,0.0001983995,0,-3.940797,-116.0483,328.03,47.50016,-122.2168,-0.66203,0,-7.899487E-05,0
09.39.32.191335, -9.985166E-05,-5.178639E-05,0,-3.9407,-116.0484,328.0302,47.50016,-122.2168,-0.6620302,0,1.890417E-05,0
09.39.32.223337, -8.556135E-05,-0.0001582431,0,-3.94062,-116.0487,328.0303,47.50016,-122.2168,-0.6620325,0,1.912639E-05,0
09.39.32.257339, 9.014321E-06,-5.718169E-05,0,-3.940629,-116.0489,328.0303,47.50016,-122.2168,-0.6620281,0,-3.722907E-05,0
09.39.32.291341, -8.135079E-05,4.091059E-05,0,-3.940554,-116.0488,328.0305,47.50016,-122.2168,-0.6620201,0,-4.842666E-05,0
09.39.32.324343, 4.394766E-05,0.0001839864,0,-3.940594,-116.0484,328.0304,47.50016,-122.2168,-0.6620076,0,-0.0001084825,0
09.39.32.364345, -0.000109645,0.0002001584,0,-3.940497,-116.048,328.0306,47.50016,-122.2168,-0.6619983,0,-8.197136E-05,0
09.39.32.400347, -7.308423E-05,0.0003149483,0,-3.940431,-116.0474,328.0307,47.50016,-122.2168,-0.6620517,0,0.0004716337,0
09.39.32.443350, -0.0001577586,-0.0003400546,0,-3.940288,-116.0481,328.031,47.50016,-122.2168,-0.6620547,0,2.514559E-05,0
09.39.32.482352, -4.062253E-05,-0.0002102426,0,-3.940249,-116.0486,328.0311,47.50016,-122.2168,-0.6620533,0,-1.084996E-05,0
09.39.32.518354, 5.80851E-05,-4.189034E-05,0,-3.940304,-116.0486,328.031,47.50016,-122.2168,-0.6620465,0,-3.706915E-05,0
09.39.32.553356, -6.120746E-05,0.0001582224,0,-3.940247,-116.0483,328.0311,47.50016,-122.2168,-0.6620343,0,-9.790642E-05,0
09.39.32.588358, 2.793574E-05,0.0002200037,0,-3.940272,-116.0478,328.031,47.50016,-122.2168,-0.6620218,0,-0.0001040687,0
09.39.32.620360, -8.880917E-05,4.163731E-05,0,-3.940191,-116.0478,328.0312,47.50016,-122.2168,-0.6620165,0,-2.507194E-05,0
09.39.32.653362, -2.291777E-05,-8.693609E-05,0,-3.94017,-116.0479,328.0313,47.50016,-122.2168,-0.6620144,0,-1.813947E-05,0
09.39.32.689364, 8.858256E-05,-6.284452E-05,0,-3.940248,-116.0481,328.0311,47.50016,-122.2168,-0.6620094,0,-4.326551E-05,0
09.39.32.766368, 6.989521E-05,0.0003202574,0,-3.940236,-116.0476,328.0311,47.50016,-122.2168,-0.6620471,0,0.0003861703,0
09.39.32.803370, 9.686621E-05,-0.0001194643,0,-3.940326,-116.0478,328.0309,47.50016,-122.2168,-0.6620381,0,-7.391934E-05,0
09.39.32.838372, -0.0001228826,-0.0001229614,0,-3.940213,-116.0481,328.0312,47.50016,-122.2168,-0.6620358,0,-1.143479E-06,0
09.39.32.876375, -6.909718E-05,-0.0001948066,0,-3.940149,-116.0485,328.0313,47.50016,-122.2168,-0.662037,0,1.021737E-05,0
09.39.32.908376, 6.876481E-05,-1.066271E-05,0,-3.940212,-116.0485,328.0312,47.50016,-122.2168,-0.662028,0,-7.511531E-05,0
09.39.32.975380, 5.660202E-05,0.0001914415,0,-3.940169,-116.0479,328.0313,47.50016,-122.2168,-0.6620054,0,-0.000114091,0
09.39.33.042384, -3.576255E-05,0.0003186167,0,-3.940068,-116.047,328.0314,47.50016,-122.2168,-0.6620415,0,0.000425265,0
09.39.33.086387, -8.340326E-05,-0.0006305983,0,-3.939997,-116.0482,328.0316,47.50016,-122.2168,-0.6620332,0,-7.372419E-05,0
09.39.33.118388, 2.141167E-05,-0.0002724363,0,-3.940016,-116.0488,328.0316,47.50016,-122.2168,-0.6620341,0,7.494603E-06,0
09.39.33.151390, -0.0001583225,-6.76335E-05,0,-3.939874,-116.049,328.0318,47.50016,-122.2168,-0.662025,0,-5.980337E-05,0
09.39.33.187392, -9.921983E-06,0.0001551091,0,-3.939865,-116.0486,328.0319,47.50016,-122.2168,-0.6620106,0,-0.0001262768,0
09.39.33.251396, -6.961763E-05,0.0003530527,0,-3.939764,-116.0475,328.0321,47.50016,-122.2168,-0.6620447,0,0.0004255818,0
09.39.33.288398, -9.744299E-05,-0.0001754617,0,-3.939681,-116.0479,328.0322,47.50016,-122.2168,-0.6620454,0,6.671738E-06,0
09.39.33.322400, 5.397547E-06,-0.0001337468,0,-3.939685,-116.0481,328.0322,47.50016,-122.2168,-0.6620429,0,-2.252867E-05,0
09.39.33.357402, -8.520226E-05,-0.000174948,0,-3.939611,-116.0485,328.0324,47.50016,-122.2168,-0.6620419,0,8.741201E-06,0
09.39.33.404405, -1.211037E-05,-9.289098E-05,0,-3.9396,-116.0487,328.0324,47.50016,-122.2168,-0.662038,0,-3.472815E-05,0
09.39.33.440407, -6.333456E-06,0.0001205991,0,-3.939595,-116.0484,328.0324,47.50016,-122.2168,-0.6620256,0,-9.999716E-05,0
09.39.33.476409, -5.873232E-06,0.0002605609,0,-3.93959,-116.0479,328.0324,47.50016,-122.2168,-0.6620087,0,-0.0001203389,0
09.39.33.510411, -7.229448E-05,0.0001181374,0,-3.939522,-116.0476,328.0326,47.50016,-122.2168,-0.6620022,0,-5.365177E-05,0
09.39.33.544413, 2.465045E-05,0.0003428464,0,-3.939544,-116.0469,328.0325,47.50016,-122.2168,-0.6620536,0,0.0004332835,0
09.39.33.581415, -2.773409E-05,-0.0006807468,0,-3.93952,-116.0483,328.0326,47.50016,-122.2168,-0.6620402,0,-9.527586E-05,0
09.39.33.614417, -0.0001298647,-0.0002727183,0,-3.939401,-116.0489,328.0328,47.50016,-122.2168,-0.6620426,0,2.035472E-05,0
09.39.33.649419, 4.875268E-06,-1.357051E-05,0,-3.939405,-116.0489,328.0328,47.50016,-122.2168,-0.6620322,0,-8.958016E-05,0
09.39.33.686421, -9.739101E-06,0.0001915448,0,-3.939397,-116.0485,328.0328,47.50016,-122.2168,-0.6620162,0,-0.0001203885,0
09.39.33.728423, -8.695797E-05,0.0001697586,0,-3.93932,-116.0482,328.033,47.50016,-122.2168,-0.6620073,0,-7.606337E-05,0
09.39.33.767425, -1.307248E-05,2.765195E-05,0,-3.939307,-116.0481,328.033,47.50016,-122.2168,-0.6620021,0,-4.275492E-05,0
09.39.33.800427, -6.673215E-07,0.0004217688,0,-3.939307,-116.0472,328.033,47.50016,-122.2168,-0.662052,0,0.000422041,0
09.39.33.834429, 7.92905E-05,-0.0004412135,0,-3.93938,-116.0481,328.0329,47.50016,-122.2168,-0.6620272,0,-0.000206087,0
09.39.33.873432, -7.469338E-05,-9.56201E-05,0,-3.939312,-116.0483,328.033,47.50016,-122.2168,-0.6620238,0,-2.908365E-05,0
09.39.33.905433, 6.034691E-05,5.838896E-05,0,-3.939367,-116.0482,328.0329,47.50016,-122.2168,-0.6620114,0,-8.540778E-05,0
09.39.33.974437, -8.03305E-05,-1.911698E-05,0,-3.93916,-116.0484,328.0333,47.50016,-122.2168,-0.6620038,0,-4.760105E-05,0
09.39.34.049442, 9.75736E-05,-0.0004065329,0,-3.939295,-116.0483,328.033,47.50016,-122.2168,-0.6620275,0,-0.0001488838,0
09.39.34.088444, -9.331807E-05,-5.711801E-05,0,-3.93921,-116.0484,328.0332,47.50016,-122.2168,-0.6620231,0,-3.698581E-05,0
09.39.34.120446, 2.262975E-05,4.323439E-05,0,-3.939231,-116.0483,328.0332,47.50016,-122.2168,-0.6620117,0,-7.662694E-05,0
09.39.34.154448, -7.180156E-05,0.0002367261,0,-3.939165,-116.0478,328.0333,47.50016,-122.2168,-0.6619962,0,-0.0001313251,0
09.39.34.192450, 5.937695E-05,0.0005870166,0,-3.939219,-116.0466,328.0332,47.50016,-122.2168,-0.6620369,0,0.0003500061,0
09.39.34.227452, 9.629782E-05,-0.0003734709,0,-3.939306,-116.0474,328.033,47.50016,-122.2168,-0.6620123,0,-0.0001898266,0
09.39.34.260454, -2.705945E-06,-0.0004148869,0,-3.939304,-116.0482,328.033,47.50016,-122.2168,-0.661993,0,-0.0001653397,0
09.39.34.292456, -5.423572E-05,0.000261102,0,-3.939255,-116.0477,328.0331,47.50016,-122.2168,-0.6620416,0,0.0004227255,0
09.39.34.325457, -6.344409E-05,-0.0002029556,0,-3.939202,-116.0481,328.0332,47.50016,-122.2168,-0.6620387,0,-6.752795E-06,0
09.39.34.371460, 4.295394E-07,-0.0002120923,0,-3.939202,-116.0485,328.0332,47.50016,-122.2168,-0.662039,0,2.281163E-06,0
09.39.34.405462, -4.197266E-05,-0.0001090117,0,-3.939163,-116.0488,328.0333,47.50016,-122.2168,-0.6620338,0,-4.289538E-05,0
09.39.34.441464, 0.0001173281,0.000109682,0,-3.93927,-116.0485,328.0331,47.50016,-122.2168,-0.6620187,0,-0.0001094911,0
09.39.34.476466, -1.832006E-07,0.0002537969,0,-3.93927,-116.048,328.0331,47.50016,-122.2168,-0.6620036,0,-0.0001268745,0
09.39.34.540470, -4.764508E-05,-0.0004845141,0,-3.939166,-116.0481,328.0333,47.50016,-122.2168,-0.6620354,0,-0.0001408,0
09.39.34.574472, -0.000135132,-0.0002524799,0,-3.93905,-116.0486,328.0335,47.50016,-122.2168,-0.6620374,0,1.786159E-05,0
09.39.34.639475, 8.750668E-05,0.0001104835,0,-3.939086,-116.0486,328.0335,47.50016,-122.2168,-0.6620185,0,-0.0001147539,0
09.39.34.684478, -2.128037E-05,0.0002443117,0,-3.939069,-116.0481,328.0335,47.50016,-122.2168,-0.6620045,0,-0.0001264092,0
09.39.34.716480, -6.671416E-05,0.0001434085,0,-3.939007,-116.0479,328.0336,47.50016,-122.2168,-0.6619965,0,-6.67857E-05,0
09.39.34.749482, 3.520209E-05,0.0003907804,0,-3.939039,-116.0471,328.0336,47.50016,-122.2168,-0.6620419,0,0.0004082748,0
09.39.34.785484, 1.957804E-05,-0.0005596541,0,-3.939055,-116.0482,328.0335,47.50016,-122.2168,-0.662029,0,-0.0001131909,0
09.39.34.821486, -3.047911E-05,-0.0002137211,0,-3.939029,-116.0486,328.0336,47.50016,-122.2168,-0.6620283,0,-6.676426E-06,0
09.39.34.855488, 8.098422E-05,-4.802431E-05,0,-3.939101,-116.0487,328.0334,47.50016,-122.2168,-0.6620193,0,-5.950879E-05,0
09.39.34.890490, -0.000140085,-3.322551E-05,0,-3.938978,-116.0488,328.0337,47.50016,-122.2168,-0.6620155,0,-3.359422E-05,0
09.39.34.923492, -6.874509E-05,-1.416672E-05,0,-3.938917,-116.0488,328.0338,47.50016,-122.2168,-0.6620097,0,-5.086727E-05,0
09.39.34.961494, 7.410304E-05,0.000160998,0,-3.938983,-116.0485,328.0337,47.50016,-122.2168,-0.6619931,0,-0.0001279822,0
09.39.35.008496, -6.60008E-05,0.0005639751,0,-3.938924,-116.0474,328.0338,47.50016,-122.2168,-0.6620345,0,0.0003558922,0
09.39.35.043498, -8.532347E-05,-0.0005419686,0,-3.938841,-116.0486,328.034,47.50016,-122.2168,-0.6620119,0,-0.0001807869,0
09.39.35.078500, -4.908046E-05,-5.304262E-05,0,-3.938796,-116.0487,328.0341,47.50016,-122.2168,-0.6620051,0,-3.689716E-05,0
09.39.35.111502, 2.505323E-05,-1.310267E-05,0,-3.938819,-116.0487,328.034,47.50016,-122.2168,-0.661999,0,-5.030043E-05,0
09.39.35.181506, -4.942427E-05,-0.0001501678,0,-3.938657,-116.0482,328.0344,47.50016,-122.2168,-0.6620427,0,-5.326944E-06,0
09.39.35.217508, 9.366311E-05,-3.830138E-05,0,-3.93874,-116.0482,328.0342,47.50016,-122.2168,-0.662035,0,-6.489102E-05,0
09.39.35.249510, -7.660618E-05,6.283166E-05,0,-3.938672,-116.0481,328.0343,47.50016,-122.2168,-0.6620265,0,-7.250927E-05,0
09.39.35.287512, 0.0001132833,0.000445242,0,-3.938772,-116.0472,328.0341,47.50016,-122.2168,-0.662025,0,5.330777E-06,0
09.39.35.328515, 2.836524E-05,0.0001025111,0,-3.938797,-116.047,328.0341,47.50016,-122.2168,-0.6620145,0,-9.019429E-05,0
09.39.35.360517, -1.388387E-05,8.216503E-05,0,-3.938785,-116.0468,328.0341,47.50016,-122.2168,-0.6620025,0,-9.884003E-05,0
09.39.35.394519, 1.859882E-05,0.0003402954,0,-3.938802,-116.0461,328.0341,47.50016,-122.2168,-0.6620491,0,0.0004149813,0
09.39.35.427520, 8.728017E-05,-0.0002885693,0,-3.938879,-116.0467,328.0339,47.50016,-122.2168,-0.6620492,0,1.379494E-06,0
09.39.35.468523, 5.15359E-05,-0.0001525894,0,-3.938925,-116.047,328.0338,47.50016,-122.2168,-0.6620427,0,-5.786881E-05,0
09.39.35.501525, -4.803678E-06,-8.423364E-05,0,-3.938921,-116.0472,328.0338,47.50016,-122.2168,-0.6620331,0,-6.30281E-05,0
09.39.35.534527, -3.93636E-05,-0.0001983931,0,-3.938886,-116.0476,328.0339,47.50016,-122.2168,-0.6620332,0,1.379757E-06,0
09.39.35.573529, 6.890215E-05,-0.0003221702,0,-3.938946,-116.0482,328.0338,47.50016,-122.2168,-0.662035,0,1.562074E-05,0
09.39.35.646533, 0.0001614132,0.0004296123,0,-3.939023,-116.047,328.0336,47.50016,-122.2168,-0.662042,0,1.173655E-06,0
09.39.35.683535, 0.0001896318,0.0002787131,0,-3.939197,-116.0464,328.0332,47.50016,-122.2168,-0.6620218,0,-0.0001694993,0
