DateTime,MagYaw,YawVelocityDegreesPerSecond,YawIntegral,YawProportional,YawDerivativeError,YawControl,YawIntegralGain,YawDerivativeGain,YawProportionalGain,YawAntiWindupGain,XNEDBodyFrame,XVelocityMetersPerSecond,ThetaPitchDegrees,XIntegral,XProportional,XDerivativeError,LongitudeControl,XIntegralGain,XDerivativeGain,XProportionalGain,XAntiWindupGain,LongitudeInnerLoopGain,XLongitudeOuterLoopSetpoint,PitchAngularVelocityRadsPerSecond,PitchAngularVelocityGain,YNEDBodyFrame,YVelocityMetersPerSecond,PhiRollDegrees,YIntegral,YProportional,YDerivativeError,LateralControl,YIntegralGain,YDerivativeGain,YProportionalGain,YAntiWindupGain,LateralInnerLoopGain,YLateralOuterLoopSetpoint,RollAngularVelocityRadsPerSecond,RollAngularVelocityGain,AltitudeFeetAgl,ZVelocityMetersPerSecond,ZIntegral,ZProportional,ZDerivativeError,MainRotorCollectiveControl,ZIntegralGain,ZDerivativeGain,ZProportionalGain,ZAntiWindupGain,ZNEDBodyFrame,LatitudeDegrees,LongitudeDegrees,Timeouts,UnrecognizedMsgTypes,ChecksumErrors,NumOfBlownFrames,MessageType,NumOfBytesInMsg
11.42.59.500067, 72.471,267.084,-0.5433739,49.70744,257.8466,0.803414,0,0,0,0,-3.610004,-5.045466,-6.796919,0,-3.610004,-4.65801,-0.5106527,0,0,0,0,0,-9.702532,0,0,-5.055881,-3.007526,36.57504,0,-5.055881,-3.16682,-1,0,0,0,0,0,-5,0,0,18.95104,-0.2541121,0,80.41605,-2.069251,0.5,0,0,0,0,-19.58395,0,0,191,0,0,60,2,229
11.42.59.602073, 95.37108,261.8098,-0.3621964,72.471,267.084,1,0,0,0,0,-3.610004,-5.499031,-19.91112,0,-3.610004,-5.045466,-0.1124027,0,0,0,0,0,-10.42281,0,0,-5.055881,-2.831503,23.39311,0,-5.055881,-3.007526,-1,0,0,0,0,0,-5,0,0,18.9545,0.005314319,0,80.41605,-0.8335894,0.5,0,0,0,0,-19.58395,0,0,191,0,0,61,2,229
11.42.59.700079, 120.196,244.6415,-0.1279728,95.37108,261.8098,1,0,0,0,0,-4.357947,-5.995162,-29.28894,0,-3.610004,-5.499031,0.2679991,0,0,0,0,0,-11.26599,0,0,-5.000827,-2.575956,3.793852,0,-5.055881,-2.831503,-1,0,0,0,0,0,-5,0,0,18.93977,0.01843961,0,80.41605,0.01743309,0.5,0,0,0,0,-19.59113,0,0,191,0,0,62,2,229
11.42.59.803085, 120.196,244.6415,0.1618286,120.196,244.6415,1,0,0,0,0,-5.28774,-5.995162,-29.28894,0,-4.357947,-5.995162,0.523419,0,0,0,0,0,-12.40445,0,0,-5.079056,-2.575956,3.793852,0,-5.000827,-2.575956,-0.8090343,0,0,0,0,0,-5,0,0,18.93977,0.01843961,0,80.40887,0.06048929,0.5,0,0,0,0,-19.08679,0,0,191,0,0,63,2,229
11.42.59.901090, 143.542,210.4387,0.7242094,120.196,244.6415,1,0,0,0,0,-5.28774,-6.50402,-32.42944,0,-5.28774,-5.995162,0.515089,0,0,0,0,0,-12.67316,0,0,-5.079056,-2.205528,-16.97282,0,-5.079056,-2.575956,-0.8090343,0,0,0,0,0,-5,0,0,18.95597,-0.1246225,0,80.91321,0.06048929,0.5,0,0,0,0,-19.08679,0,0,191,0,0,64,2,229
11.43.00.001096, 169.1857,156.0005,1.059554,143.542,210.4387,1,0,0,0,0,-5.69789,-7.10299,-27.79352,0,-5.69789,-6.50402,0.6023127,0,0,0,0,0,-13,0,0,-5.024002,-1.498186,-41.53172,0,-5.024002,-2.205528,1,0,0,0,0,0,-5,0,0,19.04619,-0.2150434,0,80.53738,-0.4088118,0.5,0,0,0,0,-19.46262,0,0,191,0,0,65,2,229
11.43.00.101102, 179.7453,118.4461,1.451911,169.1857,156.0005,1,0,0,0,0,-6.371069,-7.429116,-22.59687,0,-5.69789,-7.10299,0.4585991,0,0,0,0,0,-13,0,0,-6.21483,-1.057517,-53.13541,0,-5.024002,-1.498186,1,0,0,0,0,0,-5,0,0,19.06512,0.003028952,0,80.53738,-0.7054284,0.5,0,0,0,0,-19.4013,0,0,191,0,0,66,2,229
11.43.00.200107, 186.2678,77.5475,1.862911,179.7453,118.4461,1,0,0,0,0,-6.708862,-7.706777,-17.95476,0,-6.371069,-7.429116,0.297503,0,0,0,0,0,-13,0,0,-6.21483,-0.7904253,-59.34367,0,-6.21483,-1.057517,1,0,0,0,0,0,-5,0,0,19.01033,0.2954586,0,80.5987,0.009936175,0.5,0,0,0,0,-19.03266,0,0,191,0,0,67,2,229
11.43.00.302113, 189.4895,35.01433,0.9574044,-173.7322,77.5475,-1,0,0,0,0,-7.711012,-7.965417,-15.09455,0,-7.711012,-7.706777,0.1535974,0,0,0,0,0,-13,0,0,-6.238005,-0.5463552,-60.23486,0,-6.238005,-0.7904253,1,0,0,0,0,0,-5,0,0,18.84178,0.6922657,0,80.72722,0.9692224,0.5,0,0,0,0,-19.27278,0,0,191,0,0,68,2,229
11.43.00.400119, 189.6083,-8.446558,0.5423549,-170.5105,35.01433,-1,0,0,0,0,-8.121161,-8.223474,-14.90813,0,-8.121161,-7.965417,0.06493111,0,0,0,0,0,-13,0,0,-6.182951,-0.3270035,-56.74842,0,-6.182951,-0.5463552,1,0,0,0,0,0,-5,0,0,18.54008,1.089087,0,80.35139,2.270909,0.5,0,0,0,0,-19.64861,0,0,191,0,0,69,2,229
11.43.00.502125, 191.8937,73.32094,0.1318651,-170.3917,-8.446558,-1,0,0,0,0,-9.134541,-8.557324,-10.06028,0,-8.121161,-8.223474,0.05915208,0,0,0,0,0,-13,0,0,-6.182951,0.2104288,-52.21383,0,-6.182951,-0.3270035,1,0,0,0,0,0,-5,0,0,18.01645,1.840022,0,80.35139,3.572643,0.5,0,0,0,0,-18.54269,0,0,191,0,0,70,2,229
11.43.00.600130, 197.5159,126.1513,-0.2681059,-168.1063,73.32094,-1,0,0,0,0,-9.472333,-8.962299,-0.1495288,0,-9.134541,-8.557324,-0.09113135,0,0,0,0,0,-13,0,0,-6.182951,0.7658278,-46.6231,0,-6.182951,0.2104288,1,0,0,0,0,0,-5,0,0,17.30938,2.296944,0,81.45731,6.036008,0.5,0,0,0,0,-18.17405,0,0,191,0,0,71,2,229
11.43.00.703136, 205.69,150.6188,-1.03358,-162.4841,126.1513,-1,0,0,0,0,-10.40213,-9.388302,12.23246,0,-10.40213,-8.962299,-0.3983646,0,0,0,0,0,-13,0,0,-6.26118,1.415063,-38.47819,0,-6.26118,0.7658278,1,0,0,0,0,0,-5,0,0,16.54739,2.339828,0,82.3303,7.534895,0.5,0,0,0,0,-17.6697,0,0,191,0,0,72,2,229
11.43.00.801142, 210.7349,154.6791,-1.391104,-154.31,150.6188,-1,0,0,0,0,-11.41551,-9.56522,18.55359,0,-11.41551,-9.388302,-0.7822064,0,0,0,0,0,-13,0,0,-6.26118,1.785351,-33.08952,0,-6.26118,1.415063,1,0,0,0,0,0,-4.983774,0,0,16.19147,2.205124,0,83.43622,7.675571,0.5,0,0,0,0,-16.56378,0,0,191,0,0,73,2,229
11.43.00.899147, 223.213,152.0325,-1.734357,-149.2651,154.6791,-1,0,0,0,0,-11.7533,-9.75236,29.87646,0,-11.41551,-9.56522,-0.9781613,0,0,0,0,0,-13,0,0,-6.26118,2.653585,-19.2558,0,-6.26118,1.785351,1,0,0,0,0,0,-3.933526,0,0,15.61595,1.636936,0,83.43622,7.233689,0.5,0,0,0,0,-16.19514,0,0,191,0,0,74,2,229
11.43.01.001153, 248.3549,143.8,-2.043981,-136.787,152.0325,-1,0,0,0,0,-12.9138,-9.438131,38.60257,0,-11.7533,-9.75236,-1,0,0,0,0,0,-13,0,0,-4.960247,4.134508,8.214274,0,-6.26118,2.653585,1,0,0,0,0,0,-1.470953,0,0,15.2468,0.3740932,0,83.80486,5.369803,0.5,0,0,0,0,-15.90219,0,0,191,0,0,75,2,229
11.43.01.100159, 264.8252,142.7276,-2.537898,-111.6451,143.8,-1,0,0,0,0,-14.6898,-8.848301,37.47636,0,-14.6898,-9.438131,-1,0,0,0,0,0,-13,0,0,-5.194931,5.088425,25.93539,0,-5.194931,4.134508,-0.3326209,0,0,0,0,0,4.261588,0,0,15.31949,-0.3852736,0,84.50492,1.227175,0.5,0,0,0,0,-15.49508,0,0,191,0,0,76,2,229
11.43.01.202165, 278.9808,150.3642,-2.742224,-95.1748,142.7276,-1,0,0,0,0,-15.09995,-8.058517,31.69538,0,-15.09995,-8.848301,-1,0,0,0,0,0,-13,0,0,-5.139877,6.011859,41.10168,0,-5.139877,5.088425,-1,0,0,0,0,0,5,0,0,15.55716,-0.9091325,0,84.12909,-1.263852,0.5,0,0,0,0,-15.87091,0,0,191,0,0,77,2,229
11.43.01.300170, 290.641,168.534,-2.912143,-81.01917,150.3642,-1,0,0,0,0,-16.61292,-7.267502,21.72915,0,-15.09995,-8.058517,-1,0,0,0,0,0,-13,0,0,-4.128682,6.809432,52.44479,0,-5.139877,6.011859,-1,0,0,0,0,0,5,0,0,15.87657,-1.084503,0,84.12909,-2.982318,0.5,0,0,0,0,-15.90094,0,0,191,0,0,78,2,229
11.43.01.402176, 300.6938,200.3277,-3.053954,-69.35901,168.534,-1,0,0,0,0,-16.63,-6.602999,7.403223,0,-16.61292,-7.267502,-1,0,0,0,0,0,-13,0,0,-3.227592,7.482243,56.682,0,-4.128682,6.809432,-1,0,0,0,0,0,5,0,0,16.20727,-1.067848,0,84.09906,-3.557602,0.5,0,0,0,0,-15.9166,0,0,191,0,0,79,2,229
11.43.01.500182, 318.466,279.4856,-3.290595,-59.30621,200.3277,-1,0,0,0,0,-17.37795,-5.595582,-23.27008,0,-17.37795,-6.602999,-0.6324999,0,0,0,0,0,-13,0,0,-3.172539,8.253109,46.97096,0,-3.172539,7.482243,-1,0,0,0,0,0,5,0,0,16.71993,-1.083469,0,84.07622,-3.502969,0.5,0,0,0,0,-15.92379,0,0,191,0,0,80,2,229
11.43.01.603188, 341.916,349.0504,-3.3639,-41.534,279.4856,-1,0,0,0,0,-18.21533,-4.667179,-45.54661,0,-18.21533,-5.595582,0.3183724,0,0,0,0,0,-13,0,0,-2.161343,8.535856,25.13208,0,-2.161343,8.253109,-1,0,0,0,0,0,5,0,0,17.07971,-1.223394,0,83.3089,-3.554212,0.5,0,0,0,0,-16.6911,0,0,191,0,0,81,2,229
11.43.01.701193, 63.19215,429.5319,-3.382445,-18.08401,349.0504,-1,0,0,0,0,-18.20651,-2.815298,-48.90894,0,-18.21533,-4.667179,1,0,0,0,0,0,-13,0,0,-0.9936914,8.853771,-52.01686,0,-2.161343,8.535856,-1,0,0,0,0,0,5,0,0,17.60841,-1.136456,0,83.3089,-4.01322,0.5,0,0,0,0,-17.36118,0,0,191,0,0,82,2,229
11.43.01.799199, 94.60777,448.1206,-3.203103,63.19215,429.5319,-1,0,0,0,0,-18.78969,-1.67504,-20.86062,0,-18.20651,-2.815298,1,0,0,0,0,0,-10.49532,0,0,0.09573269,9.113718,-78.56077,0,-0.9936914,8.853771,1,0,0,0,0,0,5,0,0,17.84145,-0.6571869,0,82.63882,-3.72803,0.5,0,0,0,0,-17.89556,0,0,191,0,0,83,2,229
11.43.01.901205, 112.4871,432.9816,-2.726846,94.60777,448.1206,-0.2343944,0,0,0,0,-18.87913,-1.189258,14.48285,0,-18.87913,-1.67504,0.3818115,0,0,0,0,0,-8.569966,0,0,1.051876,9.331742,-86.87451,0,1.051876,9.113718,1,0,0,0,0,0,5,0,0,17.87841,0.1235771,0,81.34431,-2.155836,0.5,0,0,0,0,-18.65569,0,0,191,0,0,84,2,229
11.43.02.000210, 117.8865,393.9526,-2.445628,112.4871,432.9816,0.3519047,0,0,0,0,-18.69968,-1.277686,50.57111,0,-18.69968,-1.189258,-0.6850346,0,0,0,0,0,-7.615039,0,0,2.375985,9.262156,-89.09589,0,2.375985,9.331742,1,0,0,0,0,0,5,0,0,17.73258,0.6817957,0,81.50874,0.4053825,0.5,0,0,0,0,-18.49126,0,0,191,0,0,85,2,229
11.43.02.102216, 122.4391,357.2995,-2.150912,117.8865,393.9526,0.6814725,0,0,0,0,-19.39236,-1.302759,66.92984,0,-18.69968,-1.277686,-1,0,0,0,0,0,-7.779426,0,0,3.277075,9.065268,-85.82494,0,2.375985,9.262156,1,0,0,0,0,0,5,0,0,17.59804,0.9316161,0,81.50874,2.236563,0.5,0,0,0,0,-17.76963,0,0,191,0,0,86,2,229
11.43.02.200222, 122.4391,357.2995,-1.844814,122.4391,357.2995,1,0,0,0,0,-19.39236,-1.302759,66.92984,0,-19.39236,-1.302759,-1,0,0,0,0,0,-8.02622,0,0,3.277075,9.065268,-85.82494,0,3.277075,9.065268,1,0,0,0,0,0,5,0,0,17.59804,0.9316161,0,82.23037,3.056073,0.5,0,0,0,0,-17.76963,0,0,191,0,0,87,2,229
11.43.02.302228, 280.6709,273.2001,-1.235893,122.4391,357.2995,1,0,0,0,0,-19.39236,-1.090314,72.37545,0,-19.39236,-1.302759,-1,0,0,0,0,0,-8.02622,0,0,3.277075,8.559672,70.24635,0,3.277075,9.065268,1,0,0,0,0,0,5,0,0,16.94004,1.916111,0,82.23037,3.056073,0.5,0,0,0,0,-17.76963,0,0,191,0,0,88,2,229
11.43.02.400233, 286.0939,208.5723,-1.440412,-79.3291,273.2001,-1,0,0,0,0,-19.74724,-0.4453068,45.74445,0,-19.74724,-1.090314,-1,0,0,0,0,0,-7.733845,0,0,4.178164,8.487967,82.80505,0,4.178164,8.559672,-1,0,0,0,0,0,5,0,0,15.96425,3.049562,0,82.58335,6.285609,0.5,0,0,0,0,-17.41665,0,0,191,0,0,89,2,229
11.43.02.503239, 285.4492,157.6201,-1.610662,-73.90613,208.5723,-1,0,0,0,0,-19.33949,0.06203474,33.32743,0,-19.74724,-0.4453068,-1,0,0,0,0,0,-6.534777,0,0,5.313938,8.490307,88.66283,0,4.178164,8.487967,-1,0,0,0,0,0,5,0,0,15.1116,3.901729,0,82.58335,10.00378,0.5,0,0,0,0,-16.36486,0,0,191,0,0,90,2,229
11.43.02.601245, 283.8012,153.4731,-1.780748,-74.55081,157.6201,-1,0,0,0,0,-19.60493,0.4808629,22.48909,0,-19.33949,0.06203474,-1,0,0,0,0,0,-5.473792,0,0,5.258885,8.603719,94.42424,0,5.313938,8.490307,-1,0,0,0,0,0,5,0,0,13.99206,4.631758,0,83.63515,12.79923,0.5,0,0,0,0,-15.25175,0,0,191,0,0,91,2,229
11.43.02.699250, 280.8485,210.4509,-2.121739,-76.19876,153.4731,-1,0,0,0,0,-19.7056,0.8496475,5.616806,0,-19.7056,0.4808629,-0.8450906,0,0,0,0,0,-4.800995,0,0,6.238204,8.764627,96.09599,0,6.238204,8.603719,-1,0,0,0,0,0,5,0,0,12.55282,5.256181,0,85.33417,15.19402,0.5,0,0,0,0,-14.66583,0,0,191,0,0,92,2,229
11.43.02.801256, 273.2752,317.3378,-2.296877,-79.15149,210.4509,-1,0,0,0,0,-19.06956,1.438027,-32.87137,0,-19.06956,0.8496475,-0.2960008,0,0,0,0,0,-3.931609,0,0,7.185643,8.779092,93.05357,0,7.185643,8.764627,-1,0,0,0,0,0,5,0,0,9.89651,6.163325,0,87.27332,17.24238,0.5,0,0,0,0,-12.72668,0,0,191,0,0,93,2,229
11.43.02.900262, 237.2372,409.2123,-2.489598,-86.72476,317.3378,-1,0,0,0,0,-19.26505,2.191057,-79.5919,0,-19.06956,1.438027,0.9310403,0,0,0,0,0,-2.837812,0,0,8.266364,8.498943,113.5158,0,7.185643,8.779092,-1,0,0,0,0,0,5,0,0,7.099215,7.100851,0,87.27332,20.21817,0.5,0,0,0,0,-10.19314,0,0,191,0,0,94,2,229
11.43.03.002268, 98.61736,437.8948,-2.770866,-122.7628,409.2123,-1,0,0,0,0,-19.05039,2.567952,-50.19635,0,-19.26505,2.191057,1,0,0,0,0,0,-1.494425,0,0,9.292032,8.216249,-117.4634,0,8.266364,8.498943,-1,0,0,0,0,0,5,0,0,4.305545,8.257025,0,89.80686,23.29363,0.5,0,0,0,0,-7.283768,0,0,191,0,0,95,2,229
11.43.03.100273, 90.41971,421.1743,-2.244198,98.61736,437.8948,0.3053156,0,0,0,0,-18.06188,2.544482,-20.40864,0,-18.06188,2.567952,1,0,0,0,0,0,-0.4460607,0,0,10.52921,8.186591,-118.8398,0,10.52921,8.216249,1,0,0,0,0,0,5,0,0,2.32437,8.942422,0,94.97836,27.08634,0.5,0,0,0,0,-5.021637,0,0,191,0,0,96,2,229
11.43.03.202279, 82.81951,379.9478,-2.018148,90.41971,421.1743,0.3521501,0,0,0,0,-18.00075,1.920364,10.9344,0,-18.00075,2.544482,0.618035,0,0,0,0,0,-0.4720244,0,0,10.49733,8.323683,-124.6708,0,10.49733,8.186591,1,0,0,0,0,0,5,0,0,-0.03682515,9.238889,0,97.06888,29.33472,0.5,0,0,0,0,-2.931123,0,0,191,0,0,97,2,229
11.43.03.300285, 81.06109,180.792,-1.8111,82.81951,379.9478,0.3502811,0,0,0,0,-18.29451,1.80116,18.7761,0,-18.00075,1.920364,-0.3895665,0,0,0,0,0,-1.632261,0,0,11.36654,8.213276,-126.4899,0,10.49733,8.323683,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,97.06888,30.30725,0.5,0,0,0,0,-0.4876261,0,0,191,0,0,98,2,229
11.43.03.399290, 81.06109,180.792,-1.608447,81.06109,180.792,0.1893793,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.29451,1.80116,-0.6421605,0,0,0,0,0,-1.938756,0,0,12.21258,8.213276,-126.4899,0,11.36654,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,99.51237,27.48835,0.5,0,0,0,0,0.609827,0,0,191,0,0,99,2,229
11.43.03.501296, 81.06109,180.792,-1.203142,81.06109,180.792,0.5946847,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,8.213276,-126.4899,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,191,0,0,100,2,229
11.43.03.599302, 81.06109,180.792,-1.000489,81.06109,180.792,0.7973374,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,8.213276,-126.4899,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,191,0,0,101,2,229
11.43.03.702308, 81.06109,180.792,-0.7978362,81.06109,180.792,0.99999,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,8.213276,-126.4899,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,191,0,0,102,2,229
11.43.03.799313, 81.06109,180.792,-0.5951835,81.06109,180.792,1,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,8.213276,-126.4899,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,191,0,0,103,2,229
11.43.03.902319, 81.06109,180.792,-0.1959372,81.06109,180.792,1,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,8.213276,-126.4899,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,191,0,0,104,2,229
11.43.04.000325, 81.06109,180.792,0.00069666,81.06109,180.792,1,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,8.213276,-126.4899,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,191,0,0,105,2,229
11.43.04.102331, 81.06109,180.792,0.1953641,81.06109,180.792,1,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,8.213276,-126.4899,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,191,0,0,106,2,229
11.43.04.201336, 81.06109,180.792,0.388085,81.06109,180.792,1,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,8.213276,-126.4899,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,191,0,0,107,2,229
11.43.04.299342, 81.06109,180.792,0.7677643,81.06109,180.792,1,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,8.213276,-126.4899,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,191,0,0,108,2,229
11.43.04.401348, 81.06109,180.792,0.9547611,81.06109,180.792,1,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,8.213276,-126.4899,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,191,0,0,109,2,229
11.43.04.499353, 81.06109,180.792,1.139888,81.06109,180.792,1,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,8.213276,-126.4899,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,191,0,0,110,2,229
11.43.04.601359, 81.06109,180.792,1.323164,81.06109,180.792,1,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,8.213276,-126.4899,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,191,0,0,111,2,229
11.43.04.700365, 81.06109,180.792,1.684235,81.06109,180.792,1,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,8.213276,-126.4899,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,191,0,0,112,2,229
11.43.04.802371, 81.06109,180.792,1.862067,81.06109,180.792,1,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,8.213276,-126.4899,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,191,0,0,113,2,229
11.43.04.900376, 81.06109,180.792,2.038121,81.06109,180.792,1,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,8.213276,-126.4899,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,191,0,0,114,2,229
11.43.05.002382, 81.06109,180.792,2.212414,81.06109,180.792,1,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,8.213276,-126.4899,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,191,0,0,115,2,229
11.43.05.101388, 81.06109,180.792,2.555789,81.06109,180.792,1,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,8.213276,-126.4899,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,191,0,0,116,2,229
11.43.05.199393, 81.06109,180.792,2.724905,81.06109,180.792,1,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,8.213276,-126.4899,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,191,0,0,117,2,229
11.43.05.301399, 81.06109,180.792,2.892331,81.06109,180.792,1,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,8.213276,-126.4899,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,191,0,0,118,2,229
11.43.05.399405, 81.06109,180.792,3.058082,81.06109,180.792,1,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,8.213276,-126.4899,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,191,0,0,119,2,229
11.43.05.501411, 81.06109,180.792,3.384628,81.06109,180.792,1,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,8.213276,-126.4899,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,191,0,0,120,2,229
11.43.05.600416, 81.06109,180.792,3.545456,81.06109,180.792,1,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,8.213276,-126.4899,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,191,0,0,121,2,229
11.43.05.702422, 81.06109,180.792,3.704676,81.06109,180.792,1,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,8.213276,-126.4899,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,191,0,0,122,2,229
11.43.05.800428, 81.06109,180.792,3.862304,81.06109,180.792,1,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,8.213276,-126.4899,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,191,0,0,123,2,229
11.43.05.900433, 81.06109,180.792,4.172846,81.06109,180.792,1,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,8.213276,-126.4899,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,191,0,0,124,2,229
