DateTime,MagYaw,YawVelocityDegreesPerSecond,YawIntegral,YawProportional,YawDerivativeError,YawControl,YawIntegralGain,YawDerivativeGain,YawProportionalGain,YawAntiWindupGain,XNEDBodyFrame,XVelocityMetersPerSecond,ThetaPitchDegrees,XIntegral,XProportional,XDerivativeError,LongitudeControl,XIntegralGain,XDerivativeGain,XProportionalGain,XAntiWindupGain,LongitudeInnerLoopGain,XLongitudeOuterLoopSetpoint,PitchAngularVelocityRadsPerSecond,PitchAngularVelocityGain,YNEDBodyFrame,YVelocityMetersPerSecond,PhiRollDegrees,YIntegral,YProportional,YDerivativeError,LateralControl,YIntegralGain,YDerivativeGain,YProportionalGain,YAntiWindupGain,LateralInnerLoopGain,YLateralOuterLoopSetpoint,RollAngularVelocityRadsPerSecond,RollAngularVelocityGain,AltitudeFeetAgl,ZVelocityMetersPerSecond,ZIntegral,ZProportional,ZDerivativeError,MainRotorCollectiveControl,ZIntegralGain,ZDerivativeGain,ZProportionalGain,ZAntiWindupGain,ZNEDBodyFrame,LatitudeDegrees,LongitudeDegrees,Timeouts,UnrecognizedMsgTypes,ChecksumErrors,NumOfBlownFrames,MessageType,NumOfBytesInMsg
09.32.06.730856, 127.8314,-4.197648,26.95397,127.9801,-0.2083054,1,0,0,0,0,-116.696,-9.480105,-7.301765,0,-116.0318,-9.462847,-0.1946344,0,0,0,0,0,-13,0,0,3.208168,0.3132011,-2.348979,0,3.231369,0.3374807,1,0,0,0,0,0,5,0,0,98.92208,-0.08230494,0.1909794,1.764038,-1.880518,0.2736186,0,0,0,0,-98.84489,0,0,92,0,0,246,2,229
09.32.06.828862, 127.4397,-8.212332,26.99037,127.8314,-4.197648,1,0,0,0,0,-117.4439,-9.500223,-7.809538,0,-116.696,-9.480105,-0.1766453,0,0,0,0,0,-13,0,0,3.263199,0.2926625,1.427452,0,3.208168,0.3132011,0.6761061,0,0,0,0,0,5,0,0,98.83916,0.3713379,0.1921345,1.155106,-0.2699931,0.2572167,0,0,0,0,-98.85226,0,0,92,0,0,247,2,229
09.32.06.930868, 126.032,-15.11914,27.06047,127.4397,-8.212332,1,0,0,0,0,-117.4439,-9.592026,-8.495188,0,-117.4439,-9.500223,-0.1609043,0,0,0,0,0,-13,0,0,3.263199,0.2575923,9.477194,0,3.263199,0.2926625,0.3286744,0,0,0,0,0,5,0,0,98.52141,0.9635848,0.19443,1.147736,1.218137,0.2760568,0,0,0,0,-98.85226,0,0,92,0,0,248,2,229
09.32.07.028874, 125.1061,-17.6459,27.09154,126.032,-15.11914,1,0,0,0,0,-119.1218,-9.638961,-8.602343,0,-119.1218,-9.592026,-0.1396492,0,0,0,0,0,-13,0,0,3.239983,0.2326273,13.57724,0,3.239983,0.2575923,-0.4119018,0,0,0,0,0,5,0,0,98.28752,1.293096,0.1960745,1.64447,3.160944,0.329181,0,0,0,0,-98.35553,0,0,92,0,0,249,2,229
09.32.07.127879, 124.0993,-19.50699,27.12036,125.1061,-17.6459,1,0,0,0,0,-119.1218,-9.68657,-8.549234,0,-119.1218,-9.638961,-0.1363274,0,0,0,0,0,-13,0,0,3.239983,0.2032367,17.65807,0,3.239983,0.2326273,-0.7891062,0,0,0,0,0,5,0,0,97.99757,1.644215,0.1977189,1.64447,4.241871,0.3431589,0,0,0,0,-98.35553,0,0,92,0,0,250,2,229
09.32.07.229885, 122.0704,-20.89851,27.14659,124.0993,-19.50699,1,0,0,0,0,-119.4597,-9.895337,-7.980304,0,-119.1218,-9.68657,-0.1379737,0,0,0,0,0,-13,0,0,3.239983,0.09857605,24.10526,0,3.239983,0.2032367,-1,0,0,0,0,0,5,0,0,97.32856,1.942051,0.1993634,1.64447,5.393683,0.3579455,0,0,0,0,-97.98698,0,0,92,0,0,251,2,229
09.32.07.327891, 121.1436,-20.64712,27.189,122.0704,-20.89851,1,0,0,0,0,-120.5455,-10.03567,-7.485111,0,-120.5455,-9.895337,-0.1556106,0,0,0,0,0,-13,0,0,3.295021,0.03275256,25.36706,0,3.295021,0.09857605,-1,0,0,0,0,0,5,0,0,96.98946,1.953163,0.2037507,2.374207,6.370705,0.4165423,0,0,0,0,-97.62579,0,0,92,0,0,252,2,229
09.32.07.430897, 119.6102,-17.8199,27.20777,121.1436,-20.64712,1,0,0,0,0,-120.8112,-10.299,-6.281347,0,-120.8112,-10.03567,-0.1709616,0,0,0,0,0,-13,0,0,3.239983,-0.09046312,24.15682,0,3.239983,0.03275256,-1,0,0,0,0,0,4.748751,0,0,96.28997,2.00035,0.2072379,3.487251,6.407156,0.4861262,0,0,0,0,-96.51275,0,0,92,0,0,253,2,229
09.32.07.528902, 119.0504,-15.08514,27.22269,119.6102,-17.8199,1,0,0,0,0,-122.1512,-10.48591,-5.660018,0,-120.8112,-10.299,-0.2082782,0,0,0,0,0,-13,0,0,3.216782,-0.1802655,21.99446,0,3.239983,-0.09046312,-1,0,0,0,0,0,4.399275,0,0,95.96766,1.807001,0.2107251,3.487251,6.561946,0.4913796,0,0,0,0,-96.38457,0,0,92,0,0,254,2,229
09.32.07.630908, 118.4722,-7.193123,27.23629,119.0504,-15.08514,1,0,0,0,0,-122.827,-10.86051,-4.489792,0,-122.1512,-10.48591,-0.2275394,0,0,0,0,0,-13,0,0,3.216782,-0.3387813,15.39044,0,3.216782,-0.1802655,-1,0,0,0,0,0,4.111228,0,0,95.45612,1.150961,0.2143406,3.615425,5.927686,0.4953217,0,0,0,0,-95.64746,0,0,92,0,0,255,2,229
09.32.07.728914, 118.4951,-2.22683,27.2603,118.4722,-7.193123,1,0,0,0,0,-124.011,-11.02314,-3.969566,0,-124.011,-10.86051,-0.2638164,0,0,0,0,0,-13,0,0,3.060295,-0.3832548,11.19438,0,3.060295,-0.3387813,-1,0,0,0,0,0,3.436759,0,0,95.31097,0.6879756,0.2214552,4.623665,3.775612,0.5,0,0,0,0,-95.37634,0,0,92,0,0,256,2,229
09.32.07.830919, 118.7431,3.10194,27.27217,118.4951,-2.22683,1,0,0,0,0,-124.3489,-11.14226,-3.501662,0,-124.3489,-11.02314,-0.2799434,0,0,0,0,0,-13,0,0,3.060295,-0.3840997,6.621931,0,3.060295,-0.3832548,-0.725306,0,0,0,0,0,3.310618,0,0,95.24783,0.1947113,0.2227096,4.992218,2.256835,0.5,0,0,0,0,-95.00778,0,0,92,0,0,257,2,229
09.32.07.928925, 119.917,13.65396,27.28446,118.7431,3.10194,1,0,0,0,0,-124.3489,-11.22446,-2.671624,0,-124.3489,-11.14226,-0.2944485,0,0,0,0,0,-13,0,0,3.060295,-0.2306917,-3.234791,0,3.060295,-0.3840997,-0.3048612,0,0,0,0,0,3.308222,0,0,95.39088,-0.8706467,0.2233968,4.992218,0.6387311,0.5,0,0,0,0,-95.00778,0,0,92,0,0,258,2,229
09.32.08.027931, 120.8111,18.25194,27.29942,119.917,13.65396,1,0,0,0,0,-126.0989,-11.18275,-2.282268,0,-124.3489,-11.22446,-0.3201796,0,0,0,0,0,-13,0,0,3.092117,-0.06906117,-8.292695,0,3.060295,-0.2306917,0.6419874,0,0,0,0,0,3.743333,0,0,95.60165,-1.41099,0.2258614,4.992218,-2.856069,0.4878644,0,0,0,0,-95.25553,0,0,92,0,0,259,2,229
09.32.08.129936, 121.8705,22.08422,27.33232,120.8111,18.25194,1,0,0,0,0,-126.8469,-11.10183,-1.876313,0,-126.8469,-11.18275,-0.3322497,0,0,0,0,0,-13,0,0,3.147156,0.1253874,-12.90956,0,3.147156,-0.06906117,1,0,0,0,0,0,4.326585,0,0,95.89232,-1.879435,0.235343,4.737091,-4.628612,0.4620663,0,0,0,0,-95.26291,0,0,92,0,0,260,2,229
09.32.08.227942, 123.0442,24.79656,27.35106,121.8705,22.08422,1,0,0,0,0,-127.5111,-10.98533,-1.4336,0,-127.5111,-11.10183,-0.3448343,0,0,0,0,0,-13,0,0,3.123947,0.3589203,-16.95438,0,3.123947,0.1253874,1,0,0,0,0,0,4.844748,0,0,96.26142,-2.348991,0.2394712,4.128159,-6.165299,0.4127277,0,0,0,0,-95.87184,0,0,92,0,0,261,2,229
09.32.08.330948, 125.5128,26.85124,27.37228,123.0442,24.79656,1,0,0,0,0,-127.5111,-10.77042,-0.3993948,0,-127.5111,-10.98533,-0.3585584,0,0,0,0,0,-13,0,0,3.123947,0.7459384,-21.97926,0,3.123947,0.3589203,1,0,0,0,0,0,5,0,0,97.11191,-2.780625,0.2435993,4.128159,-7.70563,0.3992807,0,0,0,0,-95.87184,0,0,92,0,0,262,2,229
09.32.08.428954, 126.6905,25.91643,27.3992,125.5128,26.85124,1,0,0,0,0,-128.5853,-10.67894,0.1519255,0,-127.5111,-10.77042,-0.3906187,0,0,0,0,0,-13,0,0,3.155769,0.9012727,-22.58046,0,3.123947,0.7459384,1,0,0,0,0,0,5,0,0,97.55399,-2.81312,0.2477275,4.128159,-9.121562,0.3872531,0,0,0,0,-96.8567,0,0,92,0,0,263,2,229
09.32.08.530959, 127.7435,23.45745,27.45692,126.6905,25.91643,1,0,0,0,0,-129.7433,-10.58653,0.680226,0,-129.7433,-10.67894,-0.4077097,0,0,0,0,0,-13,0,0,3.265839,1.054661,-22.07417,0,3.265839,0.9012727,1,0,0,0,0,0,5,0,0,98.00126,-2.850525,0.2536308,2.759995,-9.22816,0.3112047,0,0,0,0,-97.24001,0,0,92,0,0,264,2,229
09.32.08.628965, 129.279,15.24493,27.48787,127.7435,23.45745,1,0,0,0,0,-129.9975,-10.44427,1.577698,0,-129.9975,-10.58653,-0.424087,0,0,0,0,0,-13,0,0,3.187592,1.28262,-18.69577,0,3.187592,1.054661,1,0,0,0,0,0,5,0,0,98.87647,-2.74825,0.2561578,2.526993,-9.350862,0.2985823,0,0,0,0,-97.47301,0,0,92,0,0,265,2,229
09.32.08.730971, 129.6881,9.923235,27.52221,129.279,15.24493,1,0,0,0,0,-130.9069,-10.42504,1.917885,0,-129.9975,-10.44427,-0.4519086,0,0,0,0,0,-13,0,0,4.253777,1.308194,-16.22027,0,3.187592,1.28262,1,0,0,0,0,0,5,0,0,99.2603,-2.443323,0.2586848,2.526993,-9.015358,0.3049374,0,0,0,0,-98.98505,0,0,92,0,0,266,2,229
09.32.08.829977, 129.8249,3.950787,27.55708,129.6881,9.923235,1,0,0,0,0,-131.6693,-10.41148,2.152901,0,-130.9069,-10.42504,-0.4624544,0,0,0,0,0,-13,0,0,4.019051,1.321871,-13.37231,0,4.253777,1.308194,1,0,0,0,0,0,5,0,0,99.59716,-2.139459,0.2596997,1.014954,-8.015077,0.2281401,0,0,0,0,-99.68404,0,0,92,0,0,267,2,229
09.32.08.927982, 129.6747,-2.27749,27.62654,129.8249,3.950787,1,0,0,0,0,-132.0072,-10.39872,2.285375,0,-132.0072,-10.41148,-0.4697399,0,0,0,0,0,-13,0,0,4.019051,1.331801,-10.23749,0,4.019051,1.321871,1,0,0,0,0,0,5,0,0,99.89365,-1.87328,0.2607002,0.6845245,-7.018281,0.2210154,0,0,0,0,-99.31548,0,0,92,0,0,268,2,229
09.32.09.029988, 128.5171,-14.23493,27.66042,129.6747,-2.27749,1,0,0,0,0,-132.6714,-10.40196,2.314065,0,-132.6714,-10.39872,-0.4738466,0,0,0,0,0,-13,0,0,3.995842,1.306584,-3.336387,0,3.995842,1.331801,1,0,0,0,0,0,5,0,0,
